N,lnPi(N),U(N)
687,-124.94156635568082,-10322.950745668579
688,-126.84578580249489,-10339.210972108649
689,-128.85842640769962,-10356.698669823949
690,-130.88750378410688,-10372.070085377303
691,-132.97795098696062,-10388.752311634848
692,-135.16497457644184,-10406.19885073228
693,-137.40009396508387,-10422.314210259297
694,-139.7696250464007,-10437.530731081359
695,-142.22853610418176,-10453.206685650004
696,-144.794375389524,-10470.097545430259
697,-147.45991628152044,-10485.011485164106
698,-150.2865715921814,-10502.711886827201
699,-153.25129894697258,-10517.739205497764
700,-156.36859674398144,-10537.289280827688
701,-159.7110673041204,-10549.799216944135
702,-163.34968395626262,-10568.541141970167
703,-167.38052073126616,-10583.330304946603
